Step 1 | loss: 4.088625907897949
Step 2008 | grad_norm: 2.347900152206421
Step 2008 | learning_rate: 3.554913294797688e-05
Step 2008 | epoch: 1.934489402697495
Step 2009 | loss: 2.678471803665161
Step 2009 | grad_norm: 2.9937050342559814
Step 2009 | learning_rate: 3.5517019910083496e-05
Step 2009 | epoch: 1.9354527938342967
Step 2010 | loss: 2.7787365913391113
Step 2010 | grad_norm: 2.60783052444458
Step 2010 | learning_rate: 3.548490687219011e-05
Step 2010 | epoch: 1.9364161849710984
Step 2011 | loss: 3.130688428878784
Step 2011 | grad_norm: 2.4763686656951904
Step 2011 | learning_rate: 3.5452793834296724e-05
Step 2011 | epoch: 1.9373795761078998
Step 2012 | loss: 3.002687454223633
Step 2012 | grad_norm: 2.9360063076019287
Step 2012 | learning_rate: 3.5420680796403345e-05
Step 2012 | epoch: 1.9383429672447012
Step 2013 | loss: 3.5567264556884766
Step 2013 | grad_norm: 2.5056443214416504
Step 2013 | learning_rate: 3.538856775850995e-05
Step 2013 | epoch: 1.939306358381503
Step 2014 | loss: 3.5999839305877686
Step 2014 | grad_norm: 3.3498237133026123
Step 2014 | learning_rate: 3.535645472061657e-05
Step 2014 | epoch: 1.9402697495183046
Step 2015 | loss: 3.6161696910858154
Step 2015 | grad_norm: 2.9382100105285645
Step 2015 | learning_rate: 3.532434168272319e-05
Step 2015 | epoch: 1.941233140655106
Step 2016 | loss: 3.2081458568573
Step 2016 | grad_norm: 2.393686532974243
Step 2016 | learning_rate: 3.52922286448298e-05
Step 2016 | epoch: 1.9421965317919074
Step 2017 | loss: 2.9252490997314453
Step 2017 | grad_norm: 3.198106288909912
Step 2017 | learning_rate: 3.5260115606936416e-05
Step 2017 | epoch: 1.943159922928709
Step 2018 | loss: 2.9357476234436035
Step 2018 | grad_norm: 2.500731945037842
Step 2018 | learning_rate: 3.522800256904304e-05
Step 2018 | epoch: 1.9441233140655108
Step 2019 | loss: 2.6602728366851807
Step 2019 | grad_norm: 2.597115993499756
Step 2019 | learning_rate: 3.519588953114965e-05
Step 2019 | epoch: 1.9450867052023122
Step 2020 | loss: 3.533090829849243
Step 2020 | grad_norm: 3.4233508110046387
Step 2020 | learning_rate: 3.5163776493256265e-05
Step 2020 | epoch: 1.9460500963391136
Step 2021 | loss: 2.9740397930145264
Step 2021 | grad_norm: 2.616987705230713
Step 2021 | learning_rate: 3.513166345536288e-05
Step 2021 | epoch: 1.9470134874759153
Step 2022 | loss: 2.9834399223327637
Step 2022 | grad_norm: 2.4862265586853027
Step 2022 | learning_rate: 3.5099550417469494e-05
Step 2022 | epoch: 1.9479768786127167
Step 2023 | loss: 2.923135757446289
Step 2023 | grad_norm: 2.9063310623168945
Step 2023 | learning_rate: 3.506743737957611e-05
Step 2023 | epoch: 1.9489402697495182
Step 2024 | loss: 3.219301700592041
Step 2024 | grad_norm: 3.3105337619781494
Step 2024 | learning_rate: 3.503532434168272e-05
Step 2024 | epoch: 1.9499036608863198
Step 2025 | loss: 2.9224753379821777
Step 2025 | grad_norm: 2.389437437057495
Step 2025 | learning_rate: 3.500321130378934e-05
Step 2025 | epoch: 1.9508670520231215
Step 2026 | loss: 4.074196815490723
Step 2026 | grad_norm: 3.8284595012664795
Step 2026 | learning_rate: 3.497109826589596e-05
Step 2026 | epoch: 1.951830443159923
Step 2027 | loss: 2.711226224899292
Step 2027 | grad_norm: 2.564124822616577
Step 2027 | learning_rate: 3.493898522800257e-05
Step 2027 | epoch: 1.9527938342967244
Step 2028 | loss: 3.6490414142608643
Step 2028 | grad_norm: 2.8395464420318604
Step 2028 | learning_rate: 3.4906872190109186e-05
Step 2028 | epoch: 1.953757225433526
Step 2029 | loss: 3.167510986328125
Step 2029 | grad_norm: 2.521184206008911
Step 2029 | learning_rate: 3.48747591522158e-05
Step 2029 | epoch: 1.9547206165703277
Step 2030 | loss: 3.2333030700683594
Step 2030 | grad_norm: 4.646958351135254
Step 2030 | learning_rate: 3.484264611432242e-05
Step 2030 | epoch: 1.9556840077071291
Step 2031 | loss: 4.010388374328613
Step 2031 | grad_norm: 4.220561504364014
Step 2031 | learning_rate: 3.481053307642903e-05
Step 2031 | epoch: 1.9566473988439306
Step 2032 | loss: 4.012979507446289
Step 2032 | grad_norm: 3.4098193645477295
Step 2032 | learning_rate: 3.477842003853565e-05
Step 2032 | epoch: 1.9576107899807322
Step 2033 | loss: 4.111667633056641
Step 2033 | grad_norm: 4.585643768310547
Step 2033 | learning_rate: 3.474630700064226e-05
Step 2033 | epoch: 1.9585741811175337
Step 2034 | loss: 4.084333896636963
Step 2034 | grad_norm: 3.4049458503723145
Step 2034 | learning_rate: 3.471419396274888e-05
Step 2034 | epoch: 1.9595375722543351
Step 2035 | loss: 3.4501216411590576
Step 2035 | grad_norm: 3.0878851413726807
Step 2035 | learning_rate: 3.468208092485549e-05
Step 2035 | epoch: 1.9605009633911368
Step 2036 | loss: 2.5078189373016357
Step 2036 | grad_norm: 3.080960988998413
Step 2036 | learning_rate: 3.4649967886962106e-05
Step 2036 | epoch: 1.9614643545279384
Step 2037 | loss: 2.817795991897583
Step 2037 | grad_norm: 2.4964492321014404
Step 2037 | learning_rate: 3.461785484906873e-05
Step 2037 | epoch: 1.9624277456647399
Step 2038 | loss: 3.1908774375915527
Step 2038 | grad_norm: 2.8556437492370605
Step 2038 | learning_rate: 3.4585741811175334e-05
Step 2038 | epoch: 1.9633911368015413
Step 2039 | loss: 2.9240171909332275
Step 2039 | grad_norm: 2.8896195888519287
Step 2039 | learning_rate: 3.4553628773281955e-05
Step 2039 | epoch: 1.964354527938343
Step 2040 | loss: 3.802337884902954
Step 2040 | grad_norm: 3.4448554515838623
Step 2040 | learning_rate: 3.452151573538857e-05
Step 2040 | epoch: 1.9653179190751446
Step 2041 | loss: 2.5814828872680664
Step 2041 | grad_norm: 2.220496416091919
Step 2041 | learning_rate: 3.4489402697495184e-05
Step 2041 | epoch: 1.966281310211946
Step 2042 | loss: 3.220828056335449
Step 2042 | grad_norm: 2.5500802993774414
Step 2042 | learning_rate: 3.44572896596018e-05
Step 2042 | epoch: 1.9672447013487475
Step 2043 | loss: 3.2440683841705322
Step 2043 | grad_norm: 2.4651687145233154
Step 2043 | learning_rate: 3.442517662170842e-05
Step 2043 | epoch: 1.9682080924855492
Step 2044 | loss: 4.075510501861572
Step 2044 | grad_norm: 3.3577423095703125
Step 2044 | learning_rate: 3.439306358381503e-05
Step 2044 | epoch: 1.9691714836223508
Step 2045 | loss: 3.66904878616333
Step 2045 | grad_norm: 3.5792148113250732
Step 2045 | learning_rate: 3.436095054592165e-05
Step 2045 | epoch: 1.970134874759152
Step 2046 | loss: 2.37618088722229
Step 2046 | grad_norm: 2.914562463760376
Step 2046 | learning_rate: 3.432883750802826e-05
Step 2046 | epoch: 1.9710982658959537
Step 2047 | loss: 2.8925232887268066
Step 2047 | grad_norm: 3.625559091567993
Step 2047 | learning_rate: 3.4296724470134875e-05
Step 2047 | epoch: 1.9720616570327554
Step 2048 | loss: 3.867375612258911
Step 2048 | grad_norm: 2.830669641494751
Step 2048 | learning_rate: 3.426461143224149e-05
Step 2048 | epoch: 1.9730250481695568
Step 2049 | loss: 3.3580756187438965
Step 2049 | grad_norm: 2.6647520065307617
Step 2049 | learning_rate: 3.4232498394348104e-05
Step 2049 | epoch: 1.9739884393063583
Step 2050 | loss: 3.751150369644165
Step 2050 | grad_norm: 2.91279673576355
Step 2050 | learning_rate: 3.4200385356454725e-05
Step 2050 | epoch: 1.97495183044316
Step 2051 | loss: 3.1196377277374268
Step 2051 | grad_norm: 3.1015493869781494
Step 2051 | learning_rate: 3.416827231856134e-05
Step 2051 | epoch: 1.9759152215799616
Step 2052 | loss: 3.4383461475372314
Step 2052 | grad_norm: 3.477409839630127
Step 2052 | learning_rate: 3.413615928066795e-05
Step 2052 | epoch: 1.976878612716763
Step 2053 | loss: 4.149459362030029
Step 2053 | grad_norm: 2.930704116821289
Step 2053 | learning_rate: 3.410404624277457e-05
Step 2053 | epoch: 1.9778420038535645
Step 2054 | loss: 3.587357997894287
Step 2054 | grad_norm: 4.037230014801025
Step 2054 | learning_rate: 3.407193320488118e-05
Step 2054 | epoch: 1.9788053949903661
Step 2055 | loss: 3.04872727394104
Step 2055 | grad_norm: 2.936171770095825
Step 2055 | learning_rate: 3.40398201669878e-05
Step 2055 | epoch: 1.9797687861271678
Step 2056 | loss: 2.9221417903900146
Step 2056 | grad_norm: 2.3362324237823486
Step 2056 | learning_rate: 3.400770712909441e-05
Step 2056 | epoch: 1.9807321772639692
Step 2057 | loss: 3.2170281410217285
Step 2057 | grad_norm: 3.1240687370300293
Step 2057 | learning_rate: 3.397559409120103e-05
Step 2057 | epoch: 1.9816955684007707
Step 2058 | loss: 2.611339807510376
Step 2058 | grad_norm: 2.075147867202759
Step 2058 | learning_rate: 3.3943481053307645e-05
Step 2058 | epoch: 1.9826589595375723
Step 2059 | loss: 3.3745808601379395
Step 2059 | grad_norm: 2.662841796875
Step 2059 | learning_rate: 3.391136801541426e-05
Step 2059 | epoch: 1.9836223506743738
Step 2060 | loss: 3.816927433013916
Step 2060 | grad_norm: 3.2602620124816895
Step 2060 | learning_rate: 3.3879254977520873e-05
Step 2060 | epoch: 1.9845857418111752
Step 2061 | loss: 3.1023457050323486
Step 2061 | grad_norm: 2.7498879432678223
Step 2061 | learning_rate: 3.3847141939627494e-05
Step 2061 | epoch: 1.9855491329479769
Step 2062 | loss: 3.1982719898223877
Step 2062 | grad_norm: 2.940476179122925
Step 2062 | learning_rate: 3.381502890173411e-05
Step 2062 | epoch: 1.9865125240847785
Step 2063 | loss: 3.2056171894073486
Step 2063 | grad_norm: 3.5272786617279053
Step 2063 | learning_rate: 3.378291586384072e-05
Step 2063 | epoch: 1.98747591522158
Step 2064 | loss: 3.2113037109375
Step 2064 | grad_norm: 2.865201234817505
Step 2064 | learning_rate: 3.375080282594734e-05
Step 2064 | epoch: 1.9884393063583814
Step 2065 | loss: 2.5628890991210938
Step 2065 | grad_norm: 2.2214324474334717
Step 2065 | learning_rate: 3.371868978805395e-05
Step 2065 | epoch: 1.989402697495183
Step 2066 | loss: 3.08905029296875
Step 2066 | grad_norm: 4.812770366668701
Step 2066 | learning_rate: 3.3686576750160565e-05
Step 2066 | epoch: 1.9903660886319847
Step 2067 | loss: 2.537853479385376
Step 2067 | grad_norm: 2.599127769470215
Step 2067 | learning_rate: 3.365446371226718e-05
Step 2067 | epoch: 1.9913294797687862
Step 2068 | loss: 3.1742374897003174
Step 2068 | grad_norm: 3.303208589553833
Step 2068 | learning_rate: 3.36223506743738e-05
Step 2068 | epoch: 1.9922928709055876
Step 2069 | loss: 2.9644951820373535
Step 2069 | grad_norm: 2.7019765377044678
Step 2069 | learning_rate: 3.3590237636480415e-05
Step 2069 | epoch: 1.9932562620423893
Step 2070 | loss: 3.128269910812378
Step 2070 | grad_norm: 3.3806118965148926
Step 2070 | learning_rate: 3.355812459858703e-05
Step 2070 | epoch: 1.9942196531791907
Step 2071 | loss: 3.1400046348571777
Step 2071 | grad_norm: 3.2239038944244385
Step 2071 | learning_rate: 3.352601156069364e-05
Step 2071 | epoch: 1.9951830443159921
Step 2072 | loss: 3.4920601844787598
Step 2072 | grad_norm: 3.3856029510498047
Step 2072 | learning_rate: 3.349389852280026e-05
Step 2072 | epoch: 1.9961464354527938
Step 2073 | loss: 3.8307507038116455
Step 2073 | grad_norm: 3.512256145477295
Step 2073 | learning_rate: 3.346178548490687e-05
Step 2073 | epoch: 1.9971098265895955
Step 2074 | loss: 2.9179961681365967
Step 2074 | grad_norm: 2.6495556831359863
Step 2074 | learning_rate: 3.3429672447013486e-05
Step 2074 | epoch: 1.998073217726397
Step 2075 | loss: 3.573551654815674
Step 2075 | grad_norm: 2.897761344909668
Step 2075 | learning_rate: 3.3397559409120107e-05
Step 2075 | epoch: 1.9990366088631983
Step 2076 | loss: 4.077561378479004
Step 2076 | grad_norm: 4.604119777679443
Step 2076 | learning_rate: 3.336544637122672e-05
Step 2076 | epoch: 2.0
Step 2077 | loss: 3.391728639602661
Step 2077 | grad_norm: 3.053678512573242
Step 2077 | learning_rate: 3.3333333333333335e-05
Step 2077 | epoch: 2.0009633911368017
Step 2078 | loss: 3.7313835620880127
Step 2078 | grad_norm: 2.5404040813446045
Step 2078 | learning_rate: 3.330122029543995e-05
Step 2078 | epoch: 2.001926782273603
Step 2079 | loss: 3.5024054050445557
Step 2079 | grad_norm: 3.0875611305236816
Step 2079 | learning_rate: 3.326910725754657e-05
Step 2079 | epoch: 2.0028901734104045
Step 2080 | loss: 2.953740358352661
Step 2080 | grad_norm: 2.588135004043579
Step 2080 | learning_rate: 3.323699421965318e-05
Step 2080 | epoch: 2.003853564547206
Step 2081 | loss: 3.9721713066101074
Step 2081 | grad_norm: 3.8018953800201416
Step 2081 | learning_rate: 3.320488118175979e-05
Step 2081 | epoch: 2.004816955684008
Step 2082 | loss: 2.851280450820923
Step 2082 | grad_norm: 2.490729570388794
Step 2082 | learning_rate: 3.317276814386641e-05
Step 2082 | epoch: 2.005780346820809
Step 2083 | loss: 3.0187950134277344
Step 2083 | grad_norm: 3.1668894290924072
Step 2083 | learning_rate: 3.314065510597303e-05
Step 2083 | epoch: 2.0067437379576107
Step 2084 | loss: 3.1401870250701904
Step 2084 | grad_norm: 3.0236871242523193
Step 2084 | learning_rate: 3.310854206807964e-05
Step 2084 | epoch: 2.0077071290944124
Step 2085 | loss: 2.798081874847412
Step 2085 | grad_norm: 2.545262098312378
Step 2085 | learning_rate: 3.3076429030186255e-05
Step 2085 | epoch: 2.008670520231214
Step 2086 | loss: 3.4497411251068115
Step 2086 | grad_norm: 3.069931745529175
Step 2086 | learning_rate: 3.3044315992292876e-05
Step 2086 | epoch: 2.0096339113680153
Step 2087 | loss: 2.7150397300720215
Step 2087 | grad_norm: 2.774909257888794
Step 2087 | learning_rate: 3.301220295439949e-05
Step 2087 | epoch: 2.010597302504817
Step 2088 | loss: 2.7458319664001465
Step 2088 | grad_norm: 3.383049488067627
Step 2088 | learning_rate: 3.2980089916506105e-05
Step 2088 | epoch: 2.0115606936416186
Step 2089 | loss: 3.1523988246917725
Step 2089 | grad_norm: 3.18833065032959
Step 2089 | learning_rate: 3.294797687861272e-05
Step 2089 | epoch: 2.01252408477842
Step 2090 | loss: 2.9983954429626465
Step 2090 | grad_norm: 2.242385149002075
Step 2090 | learning_rate: 3.291586384071933e-05
Step 2090 | epoch: 2.0134874759152215
Step 2091 | loss: 3.638705253601074
Step 2091 | grad_norm: 2.817387104034424
Step 2091 | learning_rate: 3.288375080282595e-05
Step 2091 | epoch: 2.014450867052023
Step 2092 | loss: 3.038360118865967
Step 2092 | grad_norm: 3.4113268852233887
Step 2092 | learning_rate: 3.285163776493256e-05
Step 2092 | epoch: 2.015414258188825
Step 2093 | loss: 3.465158462524414
Step 2093 | grad_norm: 2.5856075286865234
Step 2093 | learning_rate: 3.281952472703918e-05
Step 2093 | epoch: 2.016377649325626
Step 2094 | loss: 3.9138824939727783
Step 2094 | grad_norm: 2.6301846504211426
Step 2094 | learning_rate: 3.2787411689145796e-05
Step 2094 | epoch: 2.0173410404624277
Step 2095 | loss: 3.1153512001037598
Step 2095 | grad_norm: 2.7112717628479004
Step 2095 | learning_rate: 3.275529865125241e-05
Step 2095 | epoch: 2.0183044315992293
Step 2096 | loss: 4.370720386505127
Step 2096 | grad_norm: 4.099565029144287
Step 2096 | learning_rate: 3.2723185613359025e-05
Step 2096 | epoch: 2.019267822736031
Step 2097 | loss: 2.7593271732330322
Step 2097 | grad_norm: 2.953556776046753
Step 2097 | learning_rate: 3.269107257546564e-05
Step 2097 | epoch: 2.020231213872832
Step 2098 | loss: 3.1841063499450684
Step 2098 | grad_norm: 3.132307529449463
Step 2098 | learning_rate: 3.265895953757225e-05
Step 2098 | epoch: 2.021194605009634
Step 2099 | loss: 3.085472345352173
Step 2099 | grad_norm: 2.702824592590332
Step 2099 | learning_rate: 3.262684649967887e-05
Step 2099 | epoch: 2.0221579961464355
Step 2100 | loss: 3.511815309524536
Step 2100 | grad_norm: 2.3218789100646973
Step 2100 | learning_rate: 3.259473346178549e-05
Step 2100 | epoch: 2.023121387283237
Step 2101 | loss: 3.6745758056640625
Step 2101 | grad_norm: 4.471165657043457
Step 2101 | learning_rate: 3.25626204238921e-05
Step 2101 | epoch: 2.0240847784200384
Step 2102 | loss: 3.7884345054626465
Step 2102 | grad_norm: 2.8342103958129883
Step 2102 | learning_rate: 3.253050738599872e-05
Step 2102 | epoch: 2.02504816955684
Step 2103 | loss: 3.5586299896240234
Step 2103 | grad_norm: 2.9593236446380615
Step 2103 | learning_rate: 3.249839434810533e-05
Step 2103 | epoch: 2.0260115606936417
Step 2104 | loss: 3.4243152141571045
Step 2104 | grad_norm: 2.747338056564331
Step 2104 | learning_rate: 3.246628131021195e-05
Step 2104 | epoch: 2.026974951830443
Step 2105 | loss: 3.6202869415283203
Step 2105 | grad_norm: 2.9238500595092773
Step 2105 | learning_rate: 3.243416827231856e-05
Step 2105 | epoch: 2.0279383429672446
Step 2106 | loss: 3.223977565765381
Step 2106 | grad_norm: 2.267042398452759
Step 2106 | learning_rate: 3.240205523442518e-05
Step 2106 | epoch: 2.0289017341040463
Step 2107 | loss: 3.046821117401123
Step 2107 | grad_norm: 2.647800922393799
Step 2107 | learning_rate: 3.2369942196531794e-05
Step 2107 | epoch: 2.029865125240848
Step 2108 | loss: 3.224863052368164
Step 2108 | grad_norm: 3.3248541355133057
Step 2108 | learning_rate: 3.233782915863841e-05
Step 2108 | epoch: 2.030828516377649
Step 2109 | loss: 2.754267692565918
Step 2109 | grad_norm: 2.700711727142334
Step 2109 | learning_rate: 3.230571612074502e-05
Step 2109 | epoch: 2.031791907514451
Step 2110 | loss: 3.0974297523498535
Step 2110 | grad_norm: 2.5889806747436523
Step 2110 | learning_rate: 3.227360308285164e-05
Step 2110 | epoch: 2.0327552986512525
Step 2111 | loss: 3.008983850479126
Step 2111 | grad_norm: 2.4627158641815186
Step 2111 | learning_rate: 3.224149004495826e-05
Step 2111 | epoch: 2.033718689788054
Step 2112 | loss: 3.1352856159210205
Step 2112 | grad_norm: 2.57419753074646
Step 2112 | learning_rate: 3.220937700706487e-05
Step 2112 | epoch: 2.0346820809248554
Step 2113 | loss: 2.9278409481048584
Step 2113 | grad_norm: 3.168792724609375
Step 2113 | learning_rate: 3.2177263969171486e-05
Step 2113 | epoch: 2.035645472061657
Step 2114 | loss: 3.5509679317474365
Step 2114 | grad_norm: 3.459000587463379
Step 2114 | learning_rate: 3.21451509312781e-05
Step 2114 | epoch: 2.0366088631984587
Step 2115 | loss: 4.214995861053467
Step 2115 | grad_norm: 3.186610460281372
Step 2115 | learning_rate: 3.2113037893384715e-05
Step 2115 | epoch: 2.03757225433526
Step 2116 | loss: 3.062899589538574
Step 2116 | grad_norm: 3.0074732303619385
Step 2116 | learning_rate: 3.208092485549133e-05
Step 2116 | epoch: 2.0385356454720616
Step 2117 | loss: 3.9157490730285645
Step 2117 | grad_norm: 2.7402853965759277
Step 2117 | learning_rate: 3.204881181759794e-05
Step 2117 | epoch: 2.0394990366088632
Step 2118 | loss: 3.752506732940674
Step 2118 | grad_norm: 3.0851290225982666
Step 2118 | learning_rate: 3.2016698779704564e-05
Step 2118 | epoch: 2.040462427745665
Step 2119 | loss: 3.601233720779419
Step 2119 | grad_norm: 2.663832902908325
Step 2119 | learning_rate: 3.198458574181118e-05
Step 2119 | epoch: 2.041425818882466
Step 2120 | loss: 4.292822360992432
Step 2120 | grad_norm: 3.290787935256958
Step 2120 | learning_rate: 3.195247270391779e-05
Step 2120 | epoch: 2.0423892100192678
Step 2121 | loss: 3.616691827774048
Step 2121 | grad_norm: 2.8421382904052734
Step 2121 | learning_rate: 3.192035966602441e-05
Step 2121 | epoch: 2.0433526011560694
Step 2122 | loss: 3.2848267555236816
Step 2122 | grad_norm: 2.352102756500244
Step 2122 | learning_rate: 3.188824662813103e-05
